long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
326.36978,-4.9998,-656.53,3394500.25,0.3632017810673811,0.8632780789018926
326.36912,-4.9947,-652.21,3394504.91,0.2976548945934751,1.2196006748340489
326.36845,-4.9896,-652.15,3394505.31,0.2287566957366518,1.6318476606159211
326.36779,-4.9845,-651.54,3394506.26,0.2001482633412146,1.983933789695829
326.36713,-4.9794,-652.54,3394505.6,0.1757751775018509,2.3096946458917547
326.36646,-4.9744,-653.96,3394504.52,0.3771707932915046,2.668154580057385
326.3658,-4.9693,-655.49,3394503.34,0.6590056730035514,2.35559369721644
326.36513,-4.9642,-660.66,3394498.51,0.8439008660889231,1.6459593266521753
326.36447,-4.9591,-667.62,3394491.89,0.9207829682882462,1.3231451357609414
326.3638,-4.954,-673.23,3394486.62,0.8942701727969482,1.6533822231187727
326.36314,-4.9489,-676.18,3394484.01,0.7516394530739463,2.0469470086743504
326.36248,-4.9439,-678.77,3394481.76,0.5490923113805369,1.6388248449881324
326.36181,-4.9388,-680.91,3394479.97,0.3993906866420426,1.167379740361621
326.36115,-4.9337,-682.08,3394479.14,0.3153496088374915,0.9783259232530592
326.36048,-4.9286,-682.66,3394478.9,0.3621434967704001,1.4871437839928918
326.35982,-4.9235,-683.41,3394478.49,0.3690213184385658,1.742509261360646
326.35916,-4.9184,-682.19,3394480.05,0.3236526563568386,2.257632390241246
326.35849,-4.9133,-680.97,3394481.61,0.2946523481482356,2.955694456442948
326.35783,-4.9083,-681.41,3394481.51,0.2316351737255035,3.5429922662749997
326.35716,-4.9032,-681.36,3394481.9,0.1332273439173437,3.955018529279835
326.3565,-4.8981,-680.12,3394483.47,0.2651836087964102,4.46921346127658
326.35583,-4.893,-679.0,3394484.93,0.3678874884659704,4.989654124680016
326.35517,-4.8879,-677.84,3394486.42,0.5546447214397472,5.893176525691432
326.3545,-4.8828,-674.78,3394489.81,0.8647878354294514,6.200541657081182
326.35384,-4.8777,-680.32,3394484.61,1.0971051323686385,6.433722886696869
326.35318,-4.8726,-690.67,3394474.59,1.0433136134456746,6.846295340878157
326.35251,-4.8675,-688.88,3394476.72,0.7338509430616879,9.914152363277635
326.35185,-4.8625,-681.22,3394484.71,0.4482295475916019,9.742728071480702
326.35118,-4.8574,-684.22,3394482.04,0.5319898883609007,6.121676971837235
326.35052,-4.8523,-689.3,3394477.3,0.4554704293898731,5.601766263537936
326.34985,-4.8472,-690.72,3394476.21,0.4288132530723346,4.785011813203128
326.34919,-4.8421,-688.83,3394478.43,0.3400971745501435,3.340472514933685
326.34852,-4.837,-689.08,3394478.52,0.3390700267322345,1.81767010247879
326.34786,-4.8319,-690.19,3394477.74,0.3940748299792414,1.580209216085801
326.3472,-4.8268,-694.04,3394474.23,0.4401780583025281,1.462948142094822
326.34653,-4.8217,-692.39,3394476.21,0.4135555095042945,1.7098818981038753
326.34587,-4.8166,-696.79,3394472.14,0.3571465247200388,2.083274512419587
326.3452,-4.8115,-699.01,3394470.26,0.3629087365440845,2.320882007518046
326.34454,-4.8064,-696.7,3394472.9,0.4226782542127928,2.4515194377483964
326.34387,-4.8013,-695.57,3394474.36,0.4772146427696294,2.8709581779385465
326.34321,-4.7962,-698.75,3394471.51,0.5583842569223267,2.8840631952555293
326.34255,-4.7911,-703.25,3394467.33,0.6134062852751463,2.4648379747893525
326.34188,-4.786,-705.52,3394465.39,0.6056086633423171,2.7996710869130426
326.34122,-4.7809,-705.02,3394466.21,0.7571406498310402,11.121618526700258
326.34055,-4.7758,-703.86,3394467.7,2.722681892361522,33.38312153540438
326.33989,-4.7707,-704.73,3394467.15,7.904731092248558,53.59210536431656
326.33922,-4.7656,-701.07,3394471.14,11.981251604277878,58.05352483110225
326.33856,-4.7605,-705.72,3394466.81,15.05358471732468,54.91258802213216
326.3379,-4.7554,-787.06,3394385.8,15.419149422916169,59.19029778993939
326.33723,-4.7503,-792.58,3394380.6,15.60053661368337,61.02578556408206
326.33657,-4.7452,-783.96,3394389.55,15.900847820794429,47.5101283659824
326.3359,-4.7401,-786.51,3394387.32,14.433650310971313,35.3333763492809
326.33524,-4.735,-811.93,3394362.23,13.912596836133895,37.22014151212961
326.33457,-4.7299,-855.36,3394319.12,13.57042752702745,33.93168910410211
326.33391,-4.7248,-853.08,3394321.73,14.441066010930662,26.96672179018736
326.33325,-4.7197,-845.82,3394329.31,14.007730395323412,32.475699057815106
326.33258,-4.7146,-852.01,3394323.45,16.411081062180198,17.819875115125505
326.33192,-4.7095,-831.79,3394343.99,15.673753158503237,17.874624476429094
326.33125,-4.7044,-820.98,3394355.13,10.44991927149699,41.02239871570786
326.33059,-4.6993,-820.78,3394355.64,10.647158891710564,48.071837194462425
326.32993,-4.6942,-825.99,3394350.75,11.143531207687268,44.98184301637639
326.32926,-4.6891,-889.61,3394287.44,11.565722035504534,42.19430505576677
326.3286,-4.684,-940.85,3394236.52,11.03535685852228,48.91593165705331
326.32794,-4.6789,-1013.84,3394163.84,9.083533865428072,60.62341216475693
326.32727,-4.6739,-1051.33,3394126.67,6.144003011719925,51.24693458763049
326.32661,-4.6688,-957.47,3394220.85,4.356454336853938,37.96231290915199
326.32594,-4.6637,-956.22,3394222.41,3.4368551839722934,29.39654042937869
326.32528,-4.6586,-1036.03,3394142.92,3.0957003258769245,28.6841033761521
326.32461,-4.6535,-1014.96,3394164.3,3.8952271840937898,26.797414123529613
326.32395,-4.6484,-989.86,3394189.72,5.250491029755113,21.131408533792712
326.32328,-4.6433,-966.86,3394213.03,6.487834634389706,10.478531235114025
326.32262,-4.6382,-958.21,3394222.0,6.8096269649488645,10.726250967057585
326.32195,-4.6331,-937.48,3394243.04,6.392571352020855,15.385683816464702
326.32129,-4.628,-891.35,3394289.49,5.993019677129931,16.37851991137769
326.32062,-4.6229,-875.12,3394306.04,4.914891945512441,18.019748375419027
326.31996,-4.6179,-895.66,3394285.81,3.4414991573631126,16.923929345456678
326.31929,-4.6128,-872.72,3394309.07,3.4634999472301216,16.40586323498204
326.31863,-4.6077,-872.68,3394309.42,2.1122031870527027,17.059193554383288
326.31796,-4.6026,-868.91,3394313.51,3.1641574182429064,18.697516587720905
326.31729,-4.5975,-800.11,3394382.62,2.672561028265876,23.83455965963452
326.31663,-4.5924,-828.97,3394354.07,2.114137276629501,24.828689590575934
326.31596,-4.5873,-794.79,3394388.56,1.4896029326112303,26.20465063058264
326.31463,-4.5771,-839.96,3394344.0,0.3151443522470516,31.26683517528448
326.31331,-4.567,-887.72,3394296.85,2.158158017982703,45.314897118440456
326.31264,-4.5619,-857.65,3394327.22,4.253015129959468,52.06830116214479
326.31197,-4.5568,-783.31,3394401.87,5.986896324953951,50.84053735411329
326.31131,-4.5517,-671.16,3394514.33,5.053241133699661,52.656481706528815
326.31064,-4.5466,-662.6,3394523.19,4.9250206967481045,50.626161865239325
326.30998,-4.5415,-671.52,3394514.58,2.387183804560264,48.43827611216795
326.30931,-4.5364,-685.83,3394500.58,0.7004864560918834,33.979194526717066
326.30865,-4.5313,-698.58,3394488.13,1.927048564681344,29.83928572669462
326.30798,-4.5262,-730.42,3394456.6,1.943553075861596,25.45946556168917
326.30665,-4.5161,-770.68,3394416.95,3.9180006564426497,15.60489300330838
326.30599,-4.511,-758.64,3394429.29,4.1133326538749575,20.565917024648385
326.30532,-4.5059,-778.75,3394409.49,4.917271840827479,22.716884478884182
326.30466,-4.5008,-835.94,3394352.61,4.360859292150917,23.35867951230199
326.30335,-4.4906,-862.78,3394326.37,2.177034002981365,29.001977631686444
326.30268,-4.4855,-819.99,3394369.45,0.7450773716908887,24.90116998395196
326.30201,-4.4804,-847.62,3394342.12,2.348898494853686,19.05151786071087
326.30134,-4.4753,-799.9,3394390.13,2.353859320331133,19.539673587831107
326.30067,-4.4703,-775.1,3394415.23,2.566657078632542,21.962136042900266
326.29999,-4.4652,-758.4,3394432.23,3.133817748497137,23.34686874597861
326.29933,-4.4601,-808.7,3394382.22,2.259834019102439,26.419113411424405
326.29866,-4.455,-813.82,3394377.4,0.8017726561996078,31.83320418854498
326.29798,-4.4499,-780.0,3394411.51,1.4392441111062446,27.189427653336192
326.29732,-4.4448,-840.93,3394350.88,1.640358293139944,18.7027576132312
326.29664,-4.4398,-803.48,3394388.62,1.2152386588123745,19.074092821340404
326.29597,-4.4347,-802.15,3394390.25,1.310115514896526,16.67729365758115
326.2953,-4.4296,-802.1,3394390.59,2.341989438224277,9.330508114725042
326.29463,-4.4245,-802.36,3394390.63,1.8282496952604703,2.040956760568943
326.29396,-4.4194,-801.18,3394392.11,1.6102732928312913,1.8999876905040036
326.29329,-4.4143,-801.85,3394391.73,1.3687678754577213,2.197124052960899
326.29262,-4.4093,-800.24,3394393.64,1.101872501681372,2.4230991330059206
326.29195,-4.4042,-800.48,3394393.69,0.9585206651977264,2.1542099430163963
326.29128,-4.3991,-797.68,3394396.79,0.7767867490294876,1.8375332318838455
326.29061,-4.394,-798.03,3394396.72,0.6345801640372376,1.6209425204154937
326.28927,-4.3838,-798.25,3394397.08,0.6499392103673644,1.6592911579019467
326.2886,-4.3788,-795.16,3394400.45,1.1234238158765724,4.548433946168947
326.28792,-4.3737,-793.47,3394402.43,1.2914033400494498,5.237961989458046
326.28725,-4.3686,-796.43,3394399.75,1.3817945860539411,4.928406934078182
326.28658,-4.3635,-803.76,3394392.71,0.6637278896833253,11.493486922277226
326.28591,-4.3584,-805.86,3394390.9,0.8355602279363822,20.138349648160787
326.28524,-4.3533,-806.55,3394390.49,2.40595758874954,24.125077224258728
326.28457,-4.3483,-764.19,3394433.14,3.4400195328586065,21.170649678179554
326.2839,-4.3432,-738.52,3394459.09,3.830104751775668,18.93436758901933
326.28323,-4.3381,-727.16,3394470.74,3.798841586479556,20.00637081606992
326.28255,-4.333,-733.5,3394464.68,3.944043634503557,20.211838008807884
326.28188,-4.3279,-747.29,3394451.18,3.8063883315106906,18.186499443715988
326.28121,-4.3228,-759.19,3394439.57,3.799743512678023,7.170556828237265
326.28054,-4.3178,-764.22,3394434.82,3.940643667336271,5.82524535686624
326.27987,-4.3127,-783.69,3394415.64,3.826430893117165,6.412653482041515
326.2792,-4.3076,-806.04,3394393.58,3.521143035000001,7.683237980144829
326.27853,-4.3025,-826.6,3394373.3,3.0243397120979614,9.11935011275285
326.27786,-4.2974,-834.72,3394365.47,2.231155851825429,7.410430877952463
326.27717,-4.2924,-836.46,3394364.01,1.535292222103336,4.544913541418598
326.27651,-4.2873,-837.36,3394363.39,1.0832226170154071,1.7530264429298863
326.27584,-4.2822,-843.01,3394358.02,0.9528496276917088,1.4543842821166426
326.27517,-4.2771,-847.66,3394353.64,0.9367807229729044,1.444919791800347
326.27451,-4.272,-850.66,3394350.92,0.9761510360829432,1.4624477523796462
326.27384,-4.2669,-852.77,3394349.09,0.9503704387583036,1.1943438279524763
326.27318,-4.2618,-856.39,3394345.74,0.9802839824471932,1.518674238805708
326.27251,-4.2568,-858.93,3394343.48,1.0142383865710063,3.080329832156601
326.27185,-4.2517,-862.08,3394340.61,2.484634072538205,8.802018042817098
326.27118,-4.2466,-862.8,3394340.16,2.741370384905923,8.438094119269438
326.27051,-4.2415,-856.32,3394346.92,2.869228522465709,8.15666509727379
326.26985,-4.2364,-856.64,3394346.87,2.881846921554634,9.281322972176724
326.26918,-4.2313,-857.51,3394346.28,2.918714632210305,14.18199898855
326.26852,-4.2262,-863.85,3394340.22,3.0682943944908763,16.13891732529801
326.26785,-4.2211,-871.2,3394333.14,3.2015687776848,16.41657341613036
326.26719,-4.216,-894.35,3394310.27,3.35687979655636,15.664730694239983
326.26652,-4.211,-908.93,3394295.97,3.429134058718782,14.491364698002014
326.26585,-4.2059,-920.01,3394285.16,3.300583820102872,10.285040605248703
326.26519,-4.2008,-938.91,3394266.54,3.0432812277791896,6.651543547792403
326.26452,-4.1957,-966.24,3394239.49,2.815412908216178,7.489286021162348
326.26387,-4.1906,-977.68,3394228.31,2.401824032588389,9.211216648388683
326.2632,-4.1855,-979.39,3394226.87,1.822644578125348,8.720778365879534
326.26254,-4.1804,-981.21,3394225.32,1.259460900682865,6.660916990045298
326.26187,-4.1753,-981.08,3394225.71,0.691972184012925,4.33664289052758
326.26121,-4.1702,-979.93,3394227.13,0.4410554924880794,2.930097565771536
326.26054,-4.1651,-977.4,3394229.92,0.3666146852560123,1.980772940965822
326.25988,-4.1601,-975.47,3394232.12,0.3470774807332605,1.83806358329393
326.25921,-4.155,-979.46,3394228.39,0.2334163293510612,2.194917445837949
326.25855,-4.1499,-981.87,3394226.25,0.1377779232110733,2.51974509801153
326.25789,-4.1448,-975.8,3394232.59,0.3151494159672452,4.0975134105352495
326.25722,-4.1397,-970.84,3394237.81,0.6262777958232775,5.561628309725959
326.25656,-4.1346,-968.49,3394240.43,1.098729176693416,8.07339475844459
326.25589,-4.1295,-955.9,3394253.28,2.061641669694397,15.261256399562631
326.25523,-4.1244,-948.44,3394261.01,1.6896402030889188,7.585749209066118
326.25456,-4.1193,-946.71,3394263.01,1.8147940663105624,7.10658031347218
326.2539,-4.1143,-943.66,3394266.32,1.8208012634498596,8.387886411292431
326.25323,-4.1092,-933.74,3394276.51,1.7990867436648967,6.605205098127424
326.25257,-4.1041,-929.6,3394280.92,1.7457965861751763,5.599985004011835
326.2519,-4.099,-927.89,3394282.89,1.466786755173396,5.454405436236951
326.25124,-4.0939,-929.24,3394281.81,1.101161107599566,5.416784310219602
326.25055,-4.0888,-925.77,3394285.54,1.07845821397468,6.450473980495781
326.2499,-4.0837,-922.18,3394289.39,1.1723230812669931,7.154753403243688
326.24924,-4.0786,-912.48,3394299.34,1.5380718677747445,5.619783446104943
326.24858,-4.0735,-907.41,3394304.67,1.5876281211282417,4.550336896219195
326.24792,-4.0684,-893.76,3394318.57,1.6350160095699922,6.8668429235162725
326.24726,-4.0634,-889.91,3394322.68,1.427965675006641,6.847329242986688
326.24661,-4.0583,-887.87,3394324.98,1.302748174594485,18.66032295712614
326.24595,-4.0532,-899.39,3394313.71,2.0657819557408685,22.304119583060185
326.24529,-4.0481,-881.33,3394332.03,2.820302655499918,23.45837518499333
326.24463,-4.043,-806.25,3394407.36,3.598575134880418,22.66980345245535
326.24397,-4.0379,-796.26,3394417.61,4.051032450091216,22.297939820820847
326.24331,-4.0328,-793.13,3394420.99,4.497224330746128,18.81708393941141
326.24266,-4.0277,-796.77,3394417.61,5.331725835720373,12.595288840792003
326.242,-4.0226,-806.32,3394408.31,4.093231754667058,12.01065039316736
326.24134,-4.0175,-817.52,3394397.37,3.269868050300648,12.648050776870909
326.24002,-4.0074,-822.21,3394393.19,1.1734326863827875,9.337280120472748
326.23937,-4.0023,-816.67,3394398.99,1.3069500929308235,9.05050906626329
326.23871,-3.9972,-812.83,3394403.08,1.889642397718934,12.663898081691288
326.23805,-3.9921,-801.08,3394415.09,1.2936906649884066,16.20561562438244
326.2374,-3.987,-798.32,3394418.11,0.8344631906476278,19.278735310981745
326.23674,-3.9819,-801.22,3394415.45,0.94007276829665,21.13952596142832
326.23609,-3.9768,-804.33,3394412.59,3.21951105449483,39.81970361989768
326.23543,-3.9717,-805.03,3394412.13,7.4130904919304115,63.53961773410478
326.23477,-3.9666,-807.07,3394410.34,12.460303487385891,80.43131623067573
326.23412,-3.9616,-906.74,3394310.92,17.513507886679974,82.13735058059133
326.23347,-3.9565,-1058.64,3394159.26,22.327640772081786,65.34430231379427
326.23281,-3.9514,-1227.62,3393990.53,26.362396726136577,22.850566961153252
326.23216,-3.9463,-1354.82,3393863.57,25.62532819533874,23.07696962441045
326.23151,-3.9412,-1479.15,3393739.49,24.151943427921054,34.283860161585054
326.23085,-3.9361,-1587.65,3393631.23,21.327857391929896,49.49838660617793
326.2302,-3.931,-1659.47,3393559.66,17.564673713194345,59.185790674094086
326.22954,-3.9259,-1680.76,3393538.61,13.15915136660234,56.67727844720309
326.22888,-3.9208,-1686.2,3393533.42,8.619620190038605,43.23812936504744
326.22823,-3.9157,-1690.51,3393529.35,4.884173699606924,26.9857438506775
326.22757,-3.9106,-1697.49,3393522.62,2.4844193110989874,12.16966282549004
326.22691,-3.9055,-1701.81,3393518.55,1.2309610029570162,2.5120231561617468
326.22626,-3.9005,-1704.66,3393515.94,1.1493613239335871,2.1062055372791613
326.2256,-3.8954,-1709.88,3393510.97,1.0966046994588865,1.9508284117615315
326.22494,-3.8903,-1712.23,3393508.86,1.0714869420200883,2.011899555967592
326.22431,-3.8852,-1715.96,3393505.37,1.0335401161910822,2.317955736582653
326.22364,-3.8801,-1715.81,3393505.76,0.9707437547061962,2.462377837792835
326.22298,-3.875,-1718.9,3393502.9,0.9121557082880416,2.4859714229174505
326.22232,-3.8699,-1722.12,3393499.92,0.8549329230095019,2.776687534076155
326.22166,-3.8648,-1724.97,3393497.3,0.7573448775749695,3.540248191508534
326.22099,-3.8597,-1728.7,3393493.81,0.5174589473954662,4.006898251459134
326.22033,-3.8546,-1730.69,3393492.06,0.3431775877979144,3.24944419807959
326.21967,-3.8495,-1732.01,3393490.97,0.3957331537196315,3.311184455832448
326.219,-3.8444,-1724.45,3393498.77,0.3969480978942616,3.333352789857769
326.21834,-3.8393,-1735.18,3393488.27,0.4100832014370809,3.435100423060251
326.21768,-3.8343,-1740.59,3393483.1,0.4636830474406536,3.545744803638032
326.21702,-3.8292,-1741.54,3393482.38,0.4174666807605424,3.4927016257316588
326.21635,-3.8241,-1741.76,3393482.4,0.3854144317012951,2.452279956307221
326.21569,-3.819,-1740.46,3393483.93,0.4649536251222469,3.213713615834666
326.21503,-3.8139,-1740.32,3393484.31,0.5761765753564526,3.231210847050699
326.21436,-3.8088,-1743.26,3393481.61,0.6412833182453391,3.4536314235636354
326.2137,-3.8037,-1751.28,3393473.82,0.65625890545276,3.545292072577673
326.21304,-3.7986,-1744.36,3393480.98,0.6981047851143248,3.456264587656156
326.21237,-3.7935,-1733.38,3393492.19,0.7458632540267923,3.377309012569274
326.21171,-3.7884,-1732.59,3393493.22,0.847896515744924,3.5151868145699208
326.21038,-3.7782,-1733.25,3393493.01,0.873252413552933,2.919426670242229
326.20971,-3.7731,-1733.55,3393492.93,0.7831278676267737,2.0636076750430843
326.20905,-3.768,-1732.57,3393494.14,0.8522679300935219,1.974296901901434
326.20838,-3.7629,-1735.06,3393491.87,0.860491950588678,1.586439315584887
326.20772,-3.7578,-1732.27,3393494.89,0.9117988848847766,1.6451977369959505
326.20706,-3.7527,-1731.74,3393495.64,0.9247643118622566,1.3445423620608412
326.20639,-3.7476,-1731.65,3393495.96,0.9208774199662908,1.222842009427216
326.20573,-3.7425,-1729.93,3393497.9,0.9451345048888876,1.5671138047263065
326.20506,-3.7374,-1728.36,3393499.7,1.0164063791724405,1.7776265621860303
326.2044,-3.7323,-1723.64,3393504.64,1.2389649212285496,2.878730345670804
326.20373,-3.7272,-1719.76,3393508.75,2.1729379365250514,12.39443747025968
326.20307,-3.7221,-1716.13,3393512.6,4.038709624073182,27.0729368627107
326.20241,-3.717,-1713.79,3393515.17,2.531819046525313,13.063957750841023
326.20174,-3.7119,-1712.49,3393516.69,2.7768365270642543,16.38338413374427
326.20108,-3.7068,-1711.28,3393518.13,4.783390352109983,26.523653355646367
326.20041,-3.7017,-1699.81,3393529.82,7.337366440228351,28.29214672777301
326.19975,-3.6967,-1638.07,3393591.79,10.19763576113283,26.827460656215347
326.19908,-3.6916,-1577.33,3393652.75,13.204439838023106,25.35001972162821
326.19842,-3.6865,-1553.24,3393677.07,16.042006984050776,26.93665433430921
326.19777,-3.6813,-1470.53,3393760.0,18.301217794827227,28.459433028546005
326.1971,-3.6763,-1363.56,3393867.18,20.184427673686937,22.473637365546505
326.19643,-3.6712,-1250.19,3393980.76,21.9613662174627,11.991595092902086
326.19576,-3.6661,-1157.97,3394073.2,22.217736580681542,13.36762210234434
326.19508,-3.661,-1074.88,3394156.5,21.0460371333791,23.168074981153648
326.19441,-3.6559,-968.29,3394263.31,19.007231819824845,32.03194135812269
326.19374,-3.6508,-888.7,3394343.11,16.434207350331032,36.37552699304744
326.19307,-3.6457,-842.41,3394389.61,13.16756107539442,39.50661592401603
326.1924,-3.6406,-808.88,3394423.36,9.690637283256574,36.10628759474002
326.19173,-3.6356,-747.97,3394484.48,7.318386112288381,36.076901508614256
326.19106,-3.6305,-742.5,3394490.17,5.618973387985529,36.12614795246683
326.19039,-3.6254,-790.4,3394442.48,5.394427029852652,28.767615082568025
326.18972,-3.6203,-845.96,3394387.14,5.93805711181571,16.583762913957838
326.18905,-3.6152,-862.7,3394370.61,5.703933467806994,18.67680735858584
326.18838,-3.6101,-877.06,3394356.46,4.608581976519015,21.4738218148325
326.18771,-3.605,-893.54,3394340.2,3.162516909134308,19.001250120060984
326.18704,-3.5999,-895.92,3394338.03,1.942647613225172,9.347958993043411
326.18637,-3.5948,-904.09,3394330.07,1.392103049370162,5.226131865265881
326.1857,-3.5897,-912.03,3394322.35,1.186238095122887,3.4870084935337458
326.18503,-3.5847,-918.77,3394315.82,1.07048101016962,7.384382379435015
326.18435,-3.5796,-924.94,3394309.87,1.243290849542478,8.51322546900629
326.18368,-3.5745,-933.99,3394301.02,1.6451298524402769,7.695604312474399
326.18301,-3.5694,-942.1,3394293.11,1.9134158111950803,6.155252319144559
326.18234,-3.5643,-954.66,3394280.76,1.9433943082917915,6.841041249319491
326.18167,-3.5592,-963.11,3394272.51,1.916630307627282,7.270227238201861
326.18099,-3.5541,-967.04,3394268.78,1.9950827405646248,6.194141285540487
326.18032,-3.549,-973.24,3394262.79,2.276494540815762,8.40176908953069
326.17965,-3.544,-982.41,3394253.82,2.523557113243509,8.931479117939391
326.17898,-3.5389,-998.78,3394237.65,2.5974038521553813,8.437703661498924
326.17831,-3.5338,-1028.49,3394208.15,2.3587299750795774,9.65533756102824
326.17764,-3.5287,-1041.56,3394195.28,1.7520747654707751,11.532281888824064
326.17697,-3.5236,-1041.74,3394195.31,0.8584764967056205,10.563085761588203
326.1763,-3.5185,-1042.65,3394194.6,0.2265732246215404,4.51265668589188
326.17562,-3.5134,-1031.18,3394206.27,0.1754470606922647,3.34778764155748
326.17495,-3.5083,-1029.93,3394207.73,0.2072309520315877,3.7278763201752887
326.17428,-3.5033,-1036.53,3394201.33,0.3677177432746343,4.301515010550849
326.17361,-3.4982,-1039.36,3394198.7,0.6388904522939842,3.4285775236341958
326.17294,-3.4931,-1041.85,3394196.42,0.732383626790169,2.1485938992560034
326.17227,-3.488,-1048.24,3394190.23,0.6995429902529651,1.398241894785234
326.1716,-3.4829,-1050.35,3394188.32,0.7135476464361922,1.306969485792071
326.17091,-3.4778,-1050.55,3394188.32,0.6387313524586731,1.2833291513218563
326.17024,-3.4727,-1056.01,3394183.05,0.4856401187440334,1.8149992951668197
326.16958,-3.4676,-1059.58,3394179.68,0.4587733292447638,1.881531652760102
326.16891,-3.4626,-1063.47,3394175.98,0.4898375229598306,1.4774746289252414
326.16825,-3.4575,-1063.64,3394176.0,0.4322043081468252,1.1015852275745996
326.16758,-3.4524,-1064.27,3394175.56,0.3854403706780744,1.0632278564241655
326.16692,-3.4473,-1064.37,3394175.66,0.3529556952874362,1.113812734359101
326.16625,-3.4422,-1069.15,3394171.07,0.3231958354771508,1.3074402372115888
326.16559,-3.4372,-1071.95,3394168.46,0.2666689198069739,1.5057254232121664
326.16492,-3.4321,-1072.85,3394167.75,0.2352871385670043,1.5260153996924952
326.16426,-3.427,-1072.67,3394168.13,0.2166082285987201,1.2922351031602266
326.16359,-3.4219,-1071.65,3394169.34,0.2604577265019767,1.2300301098222135
326.16293,-3.4169,-1076.76,3394164.42,0.3238163497775499,1.2182308753110616
326.16226,-3.4118,-1078.52,3394162.85,0.3277426424352603,1.2447683745274918
326.1616,-3.4067,-1079.76,3394161.81,0.3983912077737886,2.054772097112475
326.16093,-3.4016,-1083.21,3394158.55,0.5718457610116003,2.992939764044354
326.16027,-3.3966,-1081.65,3394160.3,0.7637995930656515,3.696675443144555
326.1596,-3.3915,-1090.03,3394152.11,0.9424500430508688,3.51687796472859
326.15894,-3.3864,-1098.14,3394144.2,1.079736551292299,3.6365275168463542
326.15827,-3.3813,-1103.57,3394138.96,1.184772007954748,4.153775056330206
326.15762,-3.3763,-1105.91,3394136.81,1.2489849157667987,3.7551347888303095
326.15696,-3.3712,-1106.63,3394136.27,1.2713266865707564,2.3147701757131225
326.15629,-3.3661,-1106.44,3394136.65,1.3138052293320217,1.688185118254909
326.15563,-3.361,-1103.81,3394139.46,1.3585666593487902,1.6714116766938638
326.15496,-3.356,-1105.82,3394137.63,1.2452551608120297,2.270224948182036
326.1543,-3.3509,-1109.08,3394134.55,1.0816655371134505,2.515005447557075
326.15364,-3.3458,-1110.46,3394133.35,0.9364056045038284,2.31005026016742
326.15297,-3.3407,-1109.82,3394134.18,0.8066762496419202,2.462620158636086
326.15231,-3.3357,-1109.52,3394134.66,0.6493957423741009,2.493137908575518
326.15165,-3.3306,-1112.32,3394132.04,0.4949172879555721,2.178959555933735
326.15098,-3.3255,-1113.82,3394130.72,0.5044957445410082,1.7270050986405037
326.15032,-3.3205,-1114.94,3394129.78,0.5510677345416749,1.5998584911296476
326.14966,-3.3154,-1116.68,3394128.22,0.5830095248969202,1.5227760336261704
326.14899,-3.3103,-1123.63,3394121.46,0.6755891524834302,1.279187724332021
326.14833,-3.3052,-1123.01,3394122.26,0.8865315039887445,2.451300574902328
326.14767,-3.3002,-1127.65,3394117.8,1.1941585645367412,4.463065427092743
326.147,-3.2951,-1132.71,3394112.92,1.644341572039941,6.415985277578671
326.14634,-3.29,-1144.88,3394100.94,2.039960120389256,4.926136561120111
326.14568,-3.2849,-1160.58,3394085.42,2.246885622056853,3.2103985370494565
326.14501,-3.2799,-1177.13,3394069.05,2.0390154951181887,4.769766609288428
326.14435,-3.2748,-1184.04,3394062.32,1.637910969894088,5.796486181092315
326.14368,-3.2698,-1191.36,3394055.17,1.0936114584087544,5.641839029600161
